airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
MLU,6,115.0,117.33,alto,30,"[('Carrier', 1106.0)]"
MLU,6,-10.1,-4.78,basso,276,"[('Carrier', 1106.0)]"
MLU,6,17.88,30.13,medio,32,"[('Carrier', 1106.0)]"
MLU,7,141.35,144.96,alto,52,"[('Carrier', 1846.0)]"
MLU,7,-8.61,-3.86,basso,318,"[('Carrier', 1846.0)]"
MLU,7,38.68,35.32,medio,38,"[('Carrier', 1846.0)]"
MLU,8,202.18,214.09,alto,22,"[('Carrier', 3692.0)]"
MLU,8,-8.89,-5.88,basso,320,"[('Carrier', 3692.0)]"
MLU,8,23.5,26.63,medio,16,"[('Carrier', 3692.0)]"
MLU,9,150.86,153.57,alto,28,"[('Carrier', 3068.0)]"
MLU,9,-9.53,-6.16,basso,318,"[('Carrier', 3068.0)]"
MLU,9,31.46,31.83,medio,48,"[('Carrier', 3068.0)]"
MLU,10,191.67,203.0,alto,6,"[('Carrier', 1224.0)]"
MLU,10,-12.19,-6.0,basso,344,"[('Carrier', 1224.0)]"
MLU,10,30.71,40.0,medio,14,"[('Carrier', 1224.0)]"
MLU,11,175.72,181.17,alto,36,"[('Carrier', 2512.0)]"
MLU,11,-9.09,-3.38,basso,270,"[('Carrier', 2512.0)]"
MLU,11,23.82,32.91,medio,22,"[('Carrier', 2512.0)]"
MLU,12,114.77,124.0,alto,26,"[('Carrier', 1884.0)]"
MLU,12,-10.31,-5.1,basso,288,"[('Carrier', 1884.0)]"
MLU,12,31.17,35.67,medio,24,"[('Carrier', 1884.0)]"
MOB,1,185.88,187.5,alto,32,"[('Carrier', 2388.0)]"
MOB,1,-9.75,-4.16,basso,310,"[('Carrier', 2388.0)]"
MOB,1,29.38,31.67,medio,42,"[('Carrier', 2388.0)]"
MOB,2,291.56,291.78,alto,18,"[('Carrier', 4806.0)]"
MOB,2,-10.77,-4.76,basso,406,"[('Carrier', 4806.0)]"
MOB,2,25.12,30.0,medio,34,"[('Carrier', 4806.0)]"
MOB,3,109.36,118.64,alto,28,"[('Carrier', 1108.0)]"
MOB,3,-7.57,-4.6,basso,356,"[('Carrier', 1108.0)]"
MOB,3,26.45,32.15,medio,40,"[('Carrier', 1108.0)]"
MOB,4,200.33,150.33,alto,6,"[('Carrier', 114.0)]"
MOB,4,-8.24,-4.55,basso,366,"[('Carrier', 114.0)]"
MOB,4,30.9,25.0,medio,40,"[('Carrier', 114.0)]"
MOB,5,240.44,219.25,alto,32,"[('Carrier', 2518.0)]"
MOB,5,-4.61,-3.42,basso,342,"[('Carrier', 2518.0)]"
MOB,5,38.29,37.46,medio,48,"[('Carrier', 2518.0)]"
MOB,6,117.67,123.4,alto,30,"[('Carrier', 1974.0)]"
MOB,6,-10.67,-5.01,basso,346,"[('Carrier', 1974.0)]"
MOB,6,27.79,34.25,medio,56,"[('Carrier', 1974.0)]"
MOB,7,114.78,117.63,alto,54,"[('Carrier', 2868.0)]"
MOB,7,-6.81,-3.72,basso,352,"[('Carrier', 2868.0)]"
MOB,7,31.4,36.0,medio,50,"[('Carrier', 2868.0)]"
MOB,8,127.0,137.57,alto,14,"[('Carrier', 706.0)]"
MOB,8,-9.6,-4.27,basso,422,"[('Carrier', 706.0)]"
MOB,8,18.73,24.64,medio,22,"[('Carrier', 706.0)]"
MOB,9,226.2,228.9,alto,20,"[('Carrier', 2796.0)]"
MOB,9,-9.94,-5.12,basso,392,"[('Carrier', 2796.0)]"
MOB,9,24.69,29.25,medio,32,"[('Carrier', 2796.0)]"
MOB,10,67.33,72.67,alto,6,"[('Carrier', 446.0)]"
MOB,10,-11.76,-5.04,basso,424,"[('Carrier', 446.0)]"
MOB,10,29.11,27.67,medio,18,"[('Carrier', 446.0)]"
MOB,11,116.0,127.44,alto,18,"[('Carrier', 896.0)]"
MOB,11,-8.37,-4.4,basso,356,"[('Carrier', 896.0)]"
MOB,11,26.39,30.11,medio,36,"[('Carrier', 896.0)]"
MOB,12,239.62,239.24,alto,42,"[('Carrier', 2828.0)]"
MOB,12,-8.47,-3.76,basso,370,"[('Carrier', 2828.0)]"
MOB,12,30.88,31.08,medio,48,"[('Carrier', 2828.0)]"
MOT,1,240.81,257.81,alto,62,"[('Carrier', 6670.0)]"
MOT,1,-9.73,-3.28,basso,286,"[('Carrier', 6670.0)]"
MOT,1,33.67,39.07,medio,30,"[('Carrier', 6670.0)]"
MOT,2,227.64,227.73,alto,22,"[('Carrier', 828.0)]"
MOT,2,-14.3,-5.12,basso,302,"[('Carrier', 828.0)]"
MOT,2,23.92,31.75,medio,24,"[('Carrier', 828.0)]"
MOT,3,205.0,201.29,alto,14,"[('Carrier', 1792.0)]"
MOT,3,-12.94,-4.86,basso,348,"[('Carrier', 1792.0)]"
MOT,3,27.44,27.78,medio,18,"[('Carrier', 1792.0)]"
MOT,4,153.11,164.22,alto,18,"[('Carrier', 2892.0)]"
MOT,4,-12.98,-6.07,basso,326,"[('Carrier', 2892.0)]"
MOT,4,17.11,28.89,medio,18,"[('Carrier', 2892.0)]"
MOT,5,123.29,127.14,alto,14,"[('Carrier', 944.0)]"
MOT,5,-12.04,-4.48,basso,324,"[('Carrier', 944.0)]"
MOT,5,18.65,30.94,medio,34,"[('Carrier', 944.0)]"
MOT,6,243.52,239.52,alto,42,"[('Carrier', 4672.0)]"
MOT,6,-3.79,-3.68,basso,294,"[('Carrier', 4672.0)]"
MOT,6,33.35,34.48,medio,62,"[('Carrier', 4672.0)]"
MOT,7,169.53,173.47,alto,34,"[('Carrier', 5330.0)]"
MOT,7,-6.58,-3.75,basso,386,"[('Carrier', 5330.0)]"
MOT,7,38.26,37.87,medio,46,"[('Carrier', 5330.0)]"
MOT,8,199.77,199.92,alto,26,"[('Carrier', 4868.0)]"
MOT,8,-5.8,-5.1,basso,338,"[('Carrier', 4868.0)]"
MOT,8,29.93,31.87,medio,60,"[('Carrier', 4868.0)]"
MOT,9,320.75,321.25,alto,8,"[('Carrier', 2172.0)]"
MOT,9,-8.52,-5.09,basso,328,"[('Carrier', 2172.0)]"
MOT,9,30.63,34.89,medio,38,"[('Carrier', 2172.0)]"
MOT,10,202.0,204.0,alto,8,"[('Carrier', 1778.0)]"
MOT,10,-14.3,-5.37,basso,372,"[('Carrier', 1778.0)]"
MOT,10,23.59,26.06,medio,34,"[('Carrier', 1778.0)]"
MOT,11,184.82,181.47,alto,34,"[('Carrier', 5144.0)]"
MOT,11,-8.39,-3.58,basso,332,"[('Carrier', 5144.0)]"
MOT,11,46.38,36.85,medio,26,"[('Carrier', 5144.0)]"
MOT,12,201.7,205.74,alto,54,"[('Carrier', 4876.0)]"
MOT,12,-6.65,-3.91,basso,334,"[('Carrier', 4876.0)]"
MOT,12,29.93,35.46,medio,56,"[('Carrier', 4876.0)]"
MQT,1,44.0,65.0,alto,2,"[('Weather', 6.0)]"
MQT,1,-15.52,-4.83,basso,58,"[('Weather', 6.0)]"
MQT,1,14.0,31.0,medio,2,"[('Weather', 6.0)]"
MQT,2,123.67,155.0,alto,12,"[('Carrier', 228.0)]"
MQT,2,-23.32,-5.91,basso,94,"[('Carrier', 228.0)]"
MQT,2,10.75,33.0,medio,8,"[('Carrier', 228.0)]"
MQT,3,73.0,101.5,alto,4,"[('Carrier', 4.0)]"
MQT,3,-12.91,-6.62,basso,116,"[('Carrier', 4.0)]"
MQT,3,4.5,21.0,medio,4,"[('Carrier', 4.0)]"
MQT,4,205.5,209.0,alto,20,"[('Carrier', 1692.0)]"
MQT,4,-10.04,-7.67,basso,90,"[('Carrier', 1692.0)]"
MQT,4,29.6,36.0,medio,10,"[('Carrier', 1692.0)]"
MQT,5,135.2,133.0,alto,10,"[('Carrier', 360.0)]"
MQT,5,-6.59,-7.03,basso,140,"[('Carrier', 360.0)]"
MQT,5,46.5,41.4,medio,20,"[('Carrier', 360.0)]"
MQT,6,161.67,152.5,alto,12,"[('Carrier', 798.0)]"
MQT,6,-8.22,-3.9,basso,144,"[('Carrier', 798.0)]"
MQT,6,48.4,37.0,medio,20,"[('Carrier', 798.0)]"
MQT,7,142.11,143.22,alto,18,"[('Carrier', 794.0)]"
MQT,7,-6.56,-3.84,basso,136,"[('Carrier', 794.0)]"
MQT,7,27.6,30.27,medio,30,"[('Carrier', 794.0)]"
MQT,8,189.33,181.33,alto,12,"[('Carrier', 1948.0)]"
MQT,8,-7.71,-4.12,basso,136,"[('Carrier', 1948.0)]"
MQT,8,28.61,28.0,medio,36,"[('Carrier', 1948.0)]"
MQT,9,111.0,115.67,alto,6,"[('Carrier', 812.0)]"
MQT,9,-9.94,-6.15,basso,162,"[('Carrier', 812.0)]"
MQT,9,23.0,24.83,medio,12,"[('Carrier', 812.0)]"
MQT,10,124.0,133.5,alto,8,"[('Carrier', 378.0)]"
MQT,10,-13.74,-6.79,basso,124,"[('Carrier', 378.0)]"
MQT,10,37.5,42.5,medio,4,"[('Carrier', 378.0)]"
MQT,11,79.0,97.0,alto,2,"[('Carrier', 512.0)]"
MQT,11,-16.44,-5.44,basso,104,"[('Carrier', 512.0)]"
MQT,11,36.14,41.71,medio,14,"[('Carrier', 512.0)]"
MQT,12,183.4,190.9,alto,20,"[('Carrier', 2022.0)]"
MQT,12,-15.85,-3.82,basso,78,"[('Carrier', 2022.0)]"
MQT,12,14.08,27.23,medio,26,"[('Carrier', 2022.0)]"
MRY,1,129.5,134.8,alto,40,"[('Carrier', 2348.0)]"
MRY,1,-12.48,-5.46,basso,528,"[('Carrier', 2348.0)]"
MRY,1,22.64,26.8,medio,50,"[('Carrier', 2348.0)]"
MRY,2,263.95,270.3,alto,40,"[('Carrier', 8096.0)]"
MRY,2,-9.92,-5.03,basso,518,"[('Carrier', 8096.0)]"
MRY,2,30.4,30.85,medio,40,"[('Carrier', 8096.0)]"
MRY,3,203.13,202.63,alto,16,"[('Carrier', 3054.0)]"
MRY,3,-6.26,-5.48,basso,514,"[('Carrier', 3054.0)]"
MRY,3,32.09,32.88,medio,66,"[('Carrier', 3054.0)]"
MRY,4,179.68,181.16,alto,38,"[('Carrier', 4984.0)]"
MRY,4,-6.24,-5.54,basso,610,"[('Carrier', 4984.0)]"
MRY,4,30.04,31.92,medio,50,"[('Carrier', 4984.0)]"
MRY,5,156.5,142.38,alto,52,"[('Carrier', 2636.0)]"
MRY,5,-9.04,-6.41,basso,722,"[('Carrier', 2636.0)]"
MRY,5,33.84,36.33,medio,86,"[('Carrier', 2636.0)]"
MRY,6,144.5,147.24,alto,68,"[('Carrier', 3648.0)]"
MRY,6,-5.61,-4.81,basso,688,"[('Carrier', 3648.0)]"
MRY,6,29.83,30.88,medio,96,"[('Carrier', 3648.0)]"
MRY,7,241.45,241.82,alto,76,"[('Carrier', 8570.0)]"
MRY,7,-5.39,-4.23,basso,692,"[('Carrier', 8570.0)]"
MRY,7,30.88,31.48,medio,116,"[('Carrier', 8570.0)]"
MRY,8,128.13,130.56,alto,64,"[('Carrier', 4802.0)]"
MRY,8,-7.01,-5.2,basso,748,"[('Carrier', 4802.0)]"
MRY,8,31.51,33.14,medio,70,"[('Carrier', 4802.0)]"
MRY,9,175.95,182.23,alto,44,"[('Carrier', 2842.0)]"
MRY,9,-7.29,-5.05,basso,672,"[('Carrier', 2842.0)]"
MRY,9,36.03,37.26,medio,70,"[('Carrier', 2842.0)]"
MRY,10,144.42,144.38,alto,52,"[('Carrier', 5426.0)]"
MRY,10,-7.13,-5.87,basso,804,"[('Carrier', 5426.0)]"
MRY,10,31.79,33.55,medio,66,"[('Carrier', 5426.0)]"
MRY,11,175.5,175.83,alto,48,"[('Carrier', 6566.0)]"
MRY,11,-8.47,-5.3,basso,722,"[('Carrier', 6566.0)]"
MRY,11,28.91,32.76,medio,90,"[('Carrier', 6566.0)]"
MRY,12,210.08,214.47,alto,76,"[('Carrier', 11008.0)]"
MRY,12,-7.21,-4.55,basso,652,"[('Carrier', 11008.0)]"
MRY,12,33.07,36.52,medio,88,"[('Carrier', 11008.0)]"
MSN,1,176.96,178.01,alto,220,"[('Carrier', 24740.0)]"
MSN,1,-7.71,-3.65,basso,1286,"[('Carrier', 24740.0)]"
MSN,1,33.92,34.6,medio,166,"[('Carrier', 24740.0)]"
MSN,2,146.15,185.95,alto,78,"[('Carrier', 6584.0)]"
MSN,2,-14.78,-5.53,basso,1512,"[('Carrier', 6584.0)]"
MSN,2,27.71,34.16,medio,98,"[('Carrier', 6584.0)]"
MSN,3,190.92,199.19,alto,106,"[('Carrier', 13328.0)]"
MSN,3,-12.28,-5.16,basso,1628,"[('Carrier', 13328.0)]"
MSN,3,26.2,34.06,medio,170,"[('Carrier', 13328.0)]"
MSN,4,209.93,207.84,alto,152,"[('Carrier', 20948.0)]"
MSN,4,-10.02,-6.01,basso,1716,"[('Carrier', 20948.0)]"
MSN,4,24.47,30.16,medio,162,"[('Carrier', 20948.0)]"
MSN,5,164.79,166.96,alto,228,"[('Carrier', 15252.0)]"
MSN,5,-8.02,-4.51,basso,1610,"[('Carrier', 15252.0)]"
MSN,5,35.07,33.8,medio,218,"[('Carrier', 15252.0)]"
MSN,6,144.24,146.21,alto,208,"[('Carrier', 14808.0)]"
MSN,6,-7.03,-4.66,basso,1660,"[('Carrier', 14808.0)]"
MSN,6,30.77,33.4,medio,230,"[('Carrier', 14808.0)]"
MSN,7,140.14,140.89,alto,186,"[('Carrier', 15154.0)]"
MSN,7,-6.02,-4.6,basso,1634,"[('Carrier', 15154.0)]"
MSN,7,35.05,35.44,medio,220,"[('Carrier', 15154.0)]"
MSN,8,144.55,145.62,alto,184,"[('Carrier', 14908.0)]"
MSN,8,-6.76,-5.59,basso,1860,"[('Carrier', 14908.0)]"
MSN,8,30.61,32.07,medio,210,"[('Carrier', 14908.0)]"
MSN,9,167.12,173.82,alto,98,"[('Carrier', 11422.0)]"
MSN,9,-9.34,-6.24,basso,1714,"[('Carrier', 11422.0)]"
MSN,9,27.24,30.42,medio,152,"[('Carrier', 11422.0)]"
MSN,10,136.52,143.61,alto,62,"[('Carrier', 4554.0)]"
MSN,10,-11.68,-6.08,basso,1880,"[('Carrier', 4554.0)]"
MSN,10,22.07,30.45,medio,116,"[('Carrier', 4554.0)]"
MSN,11,138.87,137.44,alto,78,"[('Carrier', 5836.0)]"
MSN,11,-10.87,-6.07,basso,1708,"[('Carrier', 5836.0)]"
MSN,11,26.82,32.35,medio,132,"[('Carrier', 5836.0)]"
MSN,12,167.39,170.37,alto,166,"[('Carrier', 14944.0)]"
MSN,12,-8.34,-4.15,basso,1476,"[('Carrier', 14944.0)]"
MSN,12,24.73,31.55,medio,238,"[('Carrier', 14944.0)]"
MSO,1,228.74,232.84,alto,62,"[('Carrier', 2596.0)]"
MSO,1,-5.37,-2.08,basso,366,"[('Carrier', 2596.0)]"
MSO,1,26.64,29.75,medio,56,"[('Carrier', 2596.0)]"
MSO,2,127.7,126.9,alto,20,"[('Carrier', 1160.0)]"
MSO,2,-10.33,-4.9,basso,374,"[('Carrier', 1160.0)]"
MSO,2,22.94,29.19,medio,32,"[('Carrier', 1160.0)]"
MSO,3,136.91,139.36,alto,22,"[('Carrier', 1384.0)]"
MSO,3,-7.75,-4.91,basso,440,"[('Carrier', 1384.0)]"
MSO,3,25.06,26.63,medio,32,"[('Carrier', 1384.0)]"
MSO,4,210.36,215.91,alto,22,"[('Carrier', 1942.0)]"
MSO,4,-8.43,-5.18,basso,416,"[('Carrier', 1942.0)]"
MSO,4,25.29,33.57,medio,42,"[('Carrier', 1942.0)]"
MSO,5,122.43,122.9,alto,42,"[('Carrier', 1234.0)]"
MSO,5,-7.18,-3.11,basso,612,"[('Carrier', 1234.0)]"
MSO,5,29.56,34.47,medio,72,"[('Carrier', 1234.0)]"
MSO,6,169.98,179.33,alto,86,"[('Carrier', 9828.0)]"
MSO,6,-9.77,-3.65,basso,800,"[('Carrier', 9828.0)]"
MSO,6,23.11,31.68,medio,130,"[('Carrier', 9828.0)]"
MSO,7,183.87,191.63,alto,108,"[('Carrier', 10918.0)]"
MSO,7,-6.77,-2.19,basso,864,"[('Carrier', 10918.0)]"
MSO,7,28.69,32.36,medio,162,"[('Carrier', 10918.0)]"
MSO,8,122.25,130.34,alto,64,"[('Carrier', 6426.0)]"
MSO,8,-6.48,-2.79,basso,796,"[('Carrier', 6426.0)]"
MSO,8,26.08,31.64,medio,146,"[('Carrier', 6426.0)]"
MSO,9,117.78,122.28,alto,36,"[('Carrier', 2476.0)]"
MSO,9,-7.99,-3.4,basso,646,"[('Carrier', 2476.0)]"
MSO,9,21.0,29.83,medio,70,"[('Carrier', 2476.0)]"
MSO,10,194.25,198.08,alto,24,"[('Carrier', 3330.0)]"
MSO,10,-7.62,-4.38,basso,560,"[('Carrier', 3330.0)]"
MSO,10,32.0,32.37,medio,54,"[('Carrier', 3330.0)]"
MSO,11,159.0,162.67,alto,30,"[('Carrier', 3638.0)]"
MSO,11,-8.89,-4.85,basso,522,"[('Carrier', 3638.0)]"
MSO,11,30.23,34.23,medio,26,"[('Carrier', 3638.0)]"
MSO,12,224.6,225.05,alto,40,"[('Carrier', 3272.0)]"
MSO,12,-9.08,-4.33,basso,510,"[('Carrier', 3272.0)]"
MSO,12,18.43,24.57,medio,56,"[('Carrier', 3272.0)]"
MSP,1,162.68,172.43,alto,1360,"[('Carrier', 147428.0)]"
MSP,1,-12.25,-2.52,basso,15452,"[('Carrier', 147428.0)]"
MSP,1,23.43,31.63,medio,2064,"[('Carrier', 147428.0)]"
MSP,2,133.5,148.02,alto,644,"[('Carrier', 68984.0)]"
MSP,2,-15.04,-3.33,basso,15608,"[('Carrier', 68984.0)]"
MSP,2,18.76,30.92,medio,1360,"[('Carrier', 68984.0)]"
MSP,3,140.36,142.54,alto,1086,"[('Carrier', 103294.0)]"
MSP,3,-10.26,-3.01,basso,17404,"[('Carrier', 103294.0)]"
MSP,3,27.23,31.09,medio,2014,"[('Carrier', 103294.0)]"
MSP,4,131.91,136.65,alto,832,"[('Carrier', 89038.0)]"
MSP,4,-9.45,-3.36,basso,17896,"[('Carrier', 89038.0)]"
MSP,4,24.55,31.18,medio,1792,"[('Carrier', 89038.0)]"
MSP,5,133.97,135.4,alto,1402,"[('Carrier', 119322.0)]"
MSP,5,-5.87,-2.71,basso,17922,"[('Carrier', 119322.0)]"
MSP,5,29.03,31.22,medio,2376,"[('Carrier', 119322.0)]"
MSP,6,133.71,135.1,alto,2282,"[('Carrier', 204526.0)]"
MSP,6,-3.36,-1.39,basso,15982,"[('Carrier', 204526.0)]"
MSP,6,31.74,32.7,medio,4266,"[('Carrier', 204526.0)]"
MSP,7,140.74,147.29,alto,2798,"[('Carrier', 275954.0)]"
MSP,7,-5.4,-1.41,basso,16764,"[('Carrier', 275954.0)]"
MSP,7,27.61,32.73,medio,4008,"[('Carrier', 275954.0)]"
MSP,8,129.62,133.15,alto,1636,"[('Carrier', 150646.0)]"
MSP,8,-6.68,-1.9,basso,18250,"[('Carrier', 150646.0)]"
MSP,8,29.04,32.39,medio,3584,"[('Carrier', 150646.0)]"
MSP,9,107.67,116.97,alto,588,"[('Carrier', 57544.0)]"
MSP,9,-11.12,-3.64,basso,19076,"[('Carrier', 57544.0)]"
MSP,9,22.28,30.84,medio,1708,"[('Carrier', 57544.0)]"
MSP,10,121.24,132.31,alto,582,"[('Carrier', 74748.0)]"
MSP,10,-11.15,-4.05,basso,20096,"[('Carrier', 74748.0)]"
MSP,10,23.94,31.67,medio,1422,"[('Carrier', 74748.0)]"
MSP,11,130.95,133.69,alto,666,"[('Carrier', 72006.0)]"
MSP,11,-9.4,-3.82,basso,18244,"[('Carrier', 72006.0)]"
MSP,11,25.26,30.96,medio,1444,"[('Carrier', 72006.0)]"
MSP,12,146.02,152.61,alto,1552,"[('Carrier', 179900.0)]"
MSP,12,-8.06,-2.06,basso,16776,"[('Carrier', 179900.0)]"
MSP,12,26.56,31.88,medio,2614,"[('Carrier', 179900.0)]"
MSY,1,149.87,153.29,alto,694,"[('Carrier', 41594.0)]"
MSY,1,-7.21,-2.2,basso,6128,"[('Carrier', 41594.0)]"
MSY,1,25.42,31.55,medio,1306,"[('Carrier', 41594.0)]"
MSY,2,123.71,129.36,alto,306,"[('Carrier', 18268.0)]"
MSY,2,-7.54,-2.78,basso,6896,"[('Carrier', 18268.0)]"
MSY,2,24.31,30.23,medio,880,"[('Carrier', 18268.0)]"
MSY,3,149.19,153.86,alto,666,"[('Carrier', 42930.0)]"
MSY,3,-7.72,-2.15,basso,6894,"[('Carrier', 42930.0)]"
MSY,3,25.98,31.35,medio,1440,"[('Carrier', 42930.0)]"
MSY,4,178.38,180.7,alto,604,"[('Carrier', 33820.0)]"
MSY,4,-8.32,-2.54,basso,6960,"[('Carrier', 33820.0)]"
MSY,4,25.92,30.62,medio,1076,"[('Carrier', 33820.0)]"
MSY,5,157.5,156.5,alto,1062,"[('Carrier', 52672.0)]"
MSY,5,-4.35,-1.1,basso,6378,"[('Carrier', 52672.0)]"
MSY,5,28.79,30.97,medio,1596,"[('Carrier', 52672.0)]"
MSY,6,159.95,162.5,alto,664,"[('Carrier', 42342.0)]"
MSY,6,-6.5,-1.97,basso,6310,"[('Carrier', 42342.0)]"
MSY,6,27.19,30.96,medio,1434,"[('Carrier', 42342.0)]"
MSY,7,146.15,149.59,alto,1166,"[('Carrier', 65982.0)]"
MSY,7,-6.22,-1.25,basso,5538,"[('Carrier', 65982.0)]"
MSY,7,29.33,32.65,medio,1680,"[('Carrier', 65982.0)]"
MSY,8,141.41,151.77,alto,594,"[('Carrier', 30954.0)]"
MSY,8,-8.49,-2.62,basso,5856,"[('Carrier', 30954.0)]"
MSY,8,26.1,31.42,medio,1084,"[('Carrier', 30954.0)]"
MSY,9,132.74,142.43,alto,272,"[('Carrier', 19796.0)]"
MSY,9,-8.08,-2.92,basso,6188,"[('Carrier', 19796.0)]"
MSY,9,25.09,30.8,medio,858,"[('Carrier', 19796.0)]"
MSY,10,131.54,139.32,alto,336,"[('Carrier', 21414.0)]"
MSY,10,-8.7,-2.31,basso,7698,"[('Carrier', 21414.0)]"
MSY,10,21.59,28.56,medio,892,"[('Carrier', 21414.0)]"
MSY,11,138.12,143.98,alto,368,"[('Carrier', 24322.0)]"
MSY,11,-8.46,-2.64,basso,7172,"[('Carrier', 24322.0)]"
MSY,11,24.22,30.23,medio,932,"[('Carrier', 24322.0)]"
MSY,12,145.16,147.27,alto,588,"[('Carrier', 30072.0)]"
MSY,12,-8.38,-2.71,basso,6596,"[('Carrier', 30072.0)]"
MSY,12,24.7,30.82,medio,1226,"[('Carrier', 30072.0)]"
MTJ,1,160.59,159.29,alto,68,"[('Carrier', 4554.0)]"
MTJ,1,-9.49,-4.31,basso,580,"[('Carrier', 4554.0)]"
MTJ,1,25.46,30.98,medio,104,"[('Carrier', 4554.0)]"
MTJ,2,134.71,128.5,alto,56,"[('Carrier', 1862.0)]"
MTJ,2,-11.49,-3.49,basso,540,"[('Carrier', 1862.0)]"
MTJ,2,23.09,30.79,medio,116,"[('Carrier', 1862.0)]"
MTJ,3,154.2,165.0,alto,40,"[('Carrier', 1208.0)]"
MTJ,3,-9.63,-4.73,basso,630,"[('Carrier', 1208.0)]"
MTJ,3,27.74,32.83,medio,108,"[('Carrier', 1208.0)]"
MTJ,4,161.0,164.0,alto,10,"[('Carrier', 1076.0)]"
MTJ,4,-10.64,-5.31,basso,270,"[('Carrier', 1076.0)]"
MTJ,4,23.92,32.69,medio,26,"[('Carrier', 1076.0)]"
MTJ,5,127.76,117.29,alto,34,"[('Carrier', 384.0)]"
MTJ,5,-11.63,-5.43,basso,230,"[('Carrier', 384.0)]"
MTJ,5,25.26,28.74,medio,38,"[('Carrier', 384.0)]"
MTJ,6,268.14,280.59,alto,44,"[('Carrier', 8880.0)]"
MTJ,6,-9.05,-4.8,basso,372,"[('Carrier', 8880.0)]"
MTJ,6,27.72,36.03,medio,64,"[('Carrier', 8880.0)]"
MTJ,7,124.48,138.13,alto,62,"[('Carrier', 2464.0)]"
MTJ,7,-9.81,-4.39,basso,378,"[('Carrier', 2464.0)]"
MTJ,7,22.87,28.23,medio,62,"[('Carrier', 2464.0)]"
MTJ,8,140.92,143.85,alto,26,"[('Carrier', 1210.0)]"
MTJ,8,-11.07,-4.77,basso,436,"[('Carrier', 1210.0)]"
MTJ,8,34.22,35.28,medio,36,"[('Carrier', 1210.0)]"
MTJ,9,242.33,253.11,alto,18,"[('Carrier', 2890.0)]"
MTJ,9,-14.14,-4.88,basso,346,"[('Carrier', 2890.0)]"
MTJ,9,14.62,29.77,medio,26,"[('Carrier', 2890.0)]"
MTJ,10,115.0,119.0,alto,2,"[('Carrier', 36.0)]"
MTJ,10,-17.2,-4.98,basso,242,"[('Carrier', 36.0)]"
MTJ,10,10.75,26.25,medio,16,"[('Carrier', 36.0)]"
MTJ,11,133.45,130.0,alto,22,"[('Carrier', 940.0)]"
MTJ,11,-12.99,-4.03,basso,186,"[('Carrier', 940.0)]"
MTJ,11,18.64,30.86,medio,28,"[('Carrier', 940.0)]"
MTJ,12,152.12,145.8,alto,50,"[('Carrier', 2486.0)]"
MTJ,12,-12.59,-4.63,basso,370,"[('Carrier', 2486.0)]"
MTJ,12,29.76,29.89,medio,76,"[('Carrier', 2486.0)]"
MVY,5,223.5,216.0,alto,8,"[('Carrier', 152.0)]"
MVY,5,-9.91,-7.91,basso,70,"[('Carrier', 152.0)]"
MVY,5,47.0,52.0,medio,2,"[('Carrier', 152.0)]"
MVY,6,228.56,225.68,alto,50,"[('Carrier', 2640.0)]"
MVY,6,-9.9,-7.37,basso,374,"[('Carrier', 2640.0)]"
MVY,6,44.57,33.48,medio,42,"[('Carrier', 2640.0)]"
MVY,7,163.13,165.0,alto,76,"[('Carrier', 4322.0)]"
MVY,7,-7.59,-6.1,basso,550,"[('Carrier', 4322.0)]"
MVY,7,31.36,31.69,medio,78,"[('Carrier', 4322.0)]"
MVY,8,191.03,189.05,alto,74,"[('Carrier', 4196.0)]"
MVY,8,-4.83,-4.09,basso,518,"[('Carrier', 4196.0)]"
MVY,8,32.35,31.58,medio,104,"[('Carrier', 4196.0)]"
MVY,9,158.0,136.75,alto,8,"[('Carrier', 390.0)]"
MVY,9,-9.18,-9.03,basso,122,"[('Carrier', 390.0)]"
MVY,9,31.0,27.33,medio,6,"[('Carrier', 390.0)]"
MVY,10,274.0,290.0,alto,2,"[('NAS', 8.0)]"
MVY,10,-10.66,-13.31,basso,58,"[('NAS', 8.0)]"
MVY,10,40.33,40.0,medio,6,"[('NAS', 8.0)]"
MYR,1,143.8,146.24,alto,108,"[('Carrier', 2750.0)]"
MYR,1,-14.64,-7.32,basso,1320,"[('Carrier', 2750.0)]"
MYR,1,20.39,31.8,medio,132,"[('Carrier', 2750.0)]"
MYR,2,216.79,222.28,alto,78,"[('Carrier', 7838.0)]"
MYR,2,-13.71,-7.33,basso,1500,"[('Carrier', 7838.0)]"
MYR,2,20.25,30.67,medio,96,"[('Carrier', 7838.0)]"
MYR,3,133.81,142.81,alto,114,"[('Carrier', 6242.0)]"
MYR,3,-11.33,-5.53,basso,1804,"[('Carrier', 6242.0)]"
MYR,3,26.48,32.16,medio,218,"[('Carrier', 6242.0)]"
MYR,4,126.95,134.4,alto,160,"[('Carrier', 6118.0)]"
MYR,4,-10.98,-6.88,basso,2354,"[('Carrier', 6118.0)]"
MYR,4,26.55,30.81,medio,248,"[('Carrier', 6118.0)]"
MYR,5,138.46,143.79,alto,230,"[('Carrier', 8890.0)]"
MYR,5,-8.87,-5.24,basso,2576,"[('Carrier', 8890.0)]"
MYR,5,28.59,31.08,medio,422,"[('Carrier', 8890.0)]"
MYR,6,167.66,172.8,alto,374,"[('Carrier', 22510.0)]"
